gene_ID	gene_name	difference	significant	logpval
RPL35A	RPL35A	1.04754613548177	NA	0.674367471036139
RAB21	RAB21	0.899749217329777	NA	0.6742206957869
NPM1	NPM1	0.970224941324869	NA	0.673718995237806
IDI1	IDI1	0.969128732936083	NA	0.673365280811281
H2AFV	H2AFV	1.05104552266605	NA	0.672857041075
MOB1A	MOB1A	0.911304202149179	NA	0.672701535454859
RPS18	RPS18	0.958916096364467	NA	0.67186437081056
SNX3	SNX3	0.949220613171963	NA	0.671194224195479
PSMD3	PSMD3	1.05122967566698	NA	0.67034933915672
VDAC3	VDAC3	1.03730244036342	NA	0.669899401467797
GALNT2	GALNT2	1.0558464786213	NA	0.668789693560124
DDX47	DDX47	1.07040198355939	NA	0.668147318413556
MGEA5	MGEA5	1.07081114888463	NA	0.668127059536208
LGALSL	LGALSL	0.942226723889783	NA	0.665493366423792
EHBP1	EHBP1	2.53449579541967	NA	0.665239045108675
ILF2	ILF2	1.03002361293353	NA	0.665217365699383
TRIM28	TRIM28	1.03204499518191	NA	0.665018697719106
GTSE1	GTSE1	1.11888224964605	NA	0.663980302402119
RPS8	RPS8	0.965120405283014	NA	0.662580165053689
TALDO1	TALDO1	1.03329385063994	NA	0.66162666097639
NUDC	NUDC	0.956039750725081	NA	0.660640875375066
TTC7B	TTC7B	0.945347764696547	NA	0.656992111677122
MPHOSPH8	MPHOSPH8	0.936717412921898	NA	0.655925298739754
AKAP13	AKAP13	0.971422919345102	NA	0.655868377918929
PRRC1	PRRC1	1.17849876622761	NA	0.652802707252582
NUDCD1	NUDCD1	0.89923	NA	0.652677744551183
SRM	SRM	1.05060775419747	NA	0.648437220834533
RSL1D1	RSL1D1	0.950213666263904	NA	0.648367208911438
PYCR1	PYCR1	1.13598821754382	NA	0.647823730477687
TAGLN2	TAGLN2	0.875797063814485	NA	0.647405354045297
MEST	MEST	1.08321730367502	NA	0.646228489412533
PAFAH1B2	PAFAH1B2	1.04188303403554	NA	0.644730290638678
UNG	UNG	0.921963420120325	NA	0.644644403415658
MACF1	MACF1	0.909255120589795	NA	0.64273665082042
RP11-529K1.3	RP11-529K1.3	0.967929709078811	NA	0.641309018595858
UBLCP1	UBLCP1	1.07234184825568	NA	0.639778818494876
HSPB1	HSPB1	1.04774588967797	NA	0.639647142082563
CSE1L	CSE1L	1.02866272520062	NA	0.638884511750333
PGLS	PGLS	1.05149951880198	NA	0.638571542125189
TLK2	TLK2	1.03131621584322	NA	0.637768661555632
SYAP1	SYAP1	1.03217915952985	NA	0.637270713382247
FAU	FAU	0.955032237591259	NA	0.637181061624167
RACGAP1	RACGAP1	0.751692405512063	NA	0.637102635165471
RPL7	RPL7	0.920077847467184	NA	0.636505970508637
DYNC1H1	DYNC1H1	1.03037852701236	NA	0.63577806257799
NDUFV1	NDUFV1	1.23317806409334	NA	0.635290245058217
PLEKHH2	PLEKHH2	3.69731205066601	NA	0.634882550809188
RPS11	RPS11	0.956834173759413	NA	0.63474996597614
EIF2AK2	EIF2AK2	0.897217708093342	NA	0.634443225716488
PLCG2	PLCG2	1.10007875060653	NA	0.633987837755981
DNAJB11	DNAJB11	1.05613525259183	NA	0.633873946608105
TMED10	TMED10	0.828245624920242	NA	0.632865200185392
CTGF	CTGF	0.857853548194562	NA	0.631749641037072
UBE2L3	UBE2L3	1.12246147797613	NA	0.631233977557445
DDX1	DDX1	1.03517706117503	NA	0.630992380557395
ATP5C1	ATP5C1	1.07171679437179	NA	0.630934500723973
DIP2B	DIP2B	1.05766994756882	NA	0.630423069226815
RPL31	RPL31	0.960198680374425	NA	0.630234025258013
XRCC6	XRCC6	1.02758148015289	NA	0.629609187874297
RPS13	RPS13	0.940213622093199	NA	0.629460770541947
BOD1L1	BOD1L1	0.973562812852741	NA	0.627584748510678
FOXJ3	FOXJ3	0.904015	NA	0.627388649798742
AP3B1	AP3B1	1.06857709864119	NA	0.625930998452668
NOSIP	NOSIP	0.456079615457516	NA	0.624188544868933
EEF2	EEF2	0.972457315740397	NA	0.623184970608501
RPAP3	RPAP3	1.33060830600143	NA	0.622386880643276
DOT1L	DOT1L	1.07329103638081	NA	0.622081453269585
TOP2B	TOP2B	0.971938981012294	NA	0.622067077779021
CHERP	CHERP	1.09211731598481	NA	0.62203926406091
FAM64A	FAM64A	1.07847118752669	NA	0.620317074137535
EIF2S2	EIF2S2	0.970604515009553	NA	0.620113600157864
HSPD1	HSPD1	1.02902341298446	NA	0.618603196703967
PSMF1	PSMF1	0.92463916785465	NA	0.61766735569837
FAHD2A	FAHD2A	1.24009285827335	NA	0.615313501868446
DBN1	DBN1	0.967784764539116	NA	0.615143108236516
SF3B4	SF3B4	0.572638038041975	NA	0.615092235880062
TIAM1	TIAM1	1.09394595844585	NA	0.61495577439286
DUT	DUT	1.03117738869997	NA	0.614080987107505
GOT1	GOT1	0.948793034923524	NA	0.613768550050634
RBFOX2	RBFOX2	0.710343636207153	NA	0.613079361779505
SLC12A4	SLC12A4	0.951885826693285	NA	0.612605032925119
PPP4C	PPP4C	1.14898057597933	NA	0.612289707402227
RPN1	RPN1	1.02720522516357	NA	0.611842370770215
NPEPPS	NPEPPS	1.02651188550679	NA	0.611547170609403
SRR	SRR	1.19364721853969	NA	0.611005071104799
RPS27	RPS27	1.02748529371891	NA	0.609957881933751
SMCHD1	SMCHD1	1.06508115028701	NA	0.609824450189471
FARP1	FARP1	0.883035550205598	NA	0.609260759513824
ACOT7	ACOT7	0.968447776078933	NA	0.608559194364504
GOLGA4	GOLGA4	0.958760415537757	NA	0.608498470301168
DNM1L	DNM1L	1.03116941208654	NA	0.60838270809831
HIST2H3PS2	HIST2H3PS2	1.07680075783975	NA	0.604393639404311
USO1	USO1	1.05577759365931	NA	0.603935760490752
MED1	MED1	0.859599456291968	NA	0.603880839259631
ATP5B	ATP5B	1.02818398016005	NA	0.603482661373256
SEC22B	SEC22B	1.07004572858994	NA	0.603138041077249
ACO1	ACO1	0.774593632816589	NA	0.600048034440739
CHCHD2	CHCHD2	1.03570052475656	NA	0.59855385450128
RNH1	RNH1	0.958437146512592	NA	0.598377457107596
RBM10	RBM10	1.05615380084969	NA	0.595365615676775
PTPRZ1	PTPRZ1	0.903986801279305	NA	0.594572195818286
MAP1LC3B	MAP1LC3B	0.924440099933148	NA	0.593474563713062
SRI	SRI	0.930730608891265	NA	0.592949740080919
GTF3C5	GTF3C5	0.910385	NA	0.592573742919382
ZC3H13	ZC3H13	1.02730522490247	NA	0.591697055593098
GBF1	GBF1	0.974442678056598	NA	0.59142858280572
PHF6	PHF6	0.960215039410325	NA	0.591044125875968
GPD2	GPD2	0.970616793971596	NA	0.590559117973924
DAB2IP	DAB2IP	0.903884788708927	NA	0.590535987413451
PTGES3L-AARSD1	PTGES3L-AARSD1	1.22146353485313	NA	0.590423327498271
CDC25C	CDC25C	1.08823170872692	NA	0.589774160570542
HINT1	HINT1	1.03628921587391	NA	0.588646921672137
PKM	PKM	0.974903099433335	NA	0.588433991712937
NEDD1	NEDD1	1.08053007135747	NA	0.587986859063157
ACADVL	ACADVL	0.852923927559701	NA	0.586648724134052
SRRM2	SRRM2	1.0334395519361	NA	0.586161268311768
RBM12B	RBM12B	1.06465193592524	NA	0.585077797057365
MID1	MID1	1.096715	NA	0.58457829043043
PCDH1	PCDH1	0.968264157874479	NA	0.584366785065857
EIF3G	EIF3G	0.961665085440215	NA	0.582902834899157
RPS25	RPS25	0.952619496945587	NA	0.58069995971404
PLEC	PLEC	0.948019439384	NA	0.579851823722882
MRPS9	MRPS9	0.400396428555501	NA	0.577905153144562
EIF2B1	EIF2B1	1.03977005249668	NA	0.577770070856305
PPT1	PPT1	1.02999432834009	NA	0.577540477936823
AK1	AK1	1.04339742788611	NA	0.575141704013531
PTK7	PTK7	1.09468	NA	0.575003536248983
DNAJA2	DNAJA2	1.94271815293159	NA	0.572744716534328
EXOSC10	EXOSC10	1.04068293333148	NA	0.571807369708175
CAMK2D	CAMK2D	1.03035812279373	NA	0.570452811881489
NUP153	NUP153	1.04236396299633	NA	0.568182954470135
NUP43	NUP43	1.07099398381857	NA	0.567926348678933
SIRT1	SIRT1	1.08003695149897	NA	0.564281816221766
RAB14	RAB14	1.06174293152354	NA	0.56397116492921
UFD1L	UFD1L	0.956733116814889	NA	0.563804643169195
RB1CC1	RB1CC1	1.37745453609185	NA	0.56370751312003
VPS35	VPS35	0.974217042543253	NA	0.562599656462286
GNE	GNE	0.885093963574396	NA	0.561911503428958
PARD3	PARD3	1.04083510492742	NA	0.561694934636675
SYNCRIP	SYNCRIP	0.955561249418017	NA	0.56152105633727
CNP	CNP	1.11263832160328	NA	0.560442728467977
DPP3	DPP3	1.17624813430958	NA	0.558921553478468
STK39	STK39	0.87817686640018	NA	0.557738091088028
SLTM	SLTM	1.07733395633177	NA	0.557364013840377
ATXN2L	ATXN2L	0.962806979952869	NA	0.55639335617041
MAP4K3	MAP4K3	1.34451839491068	NA	0.556107286926963
CDK2	CDK2	1.05764701749304	NA	0.553378467585513
PFDN4	PFDN4	0.898398955086214	NA	0.553373048167912
NEO1	NEO1	0.901763999031898	NA	0.552831153744715
REPS1	REPS1	1.19659412650862	NA	0.551814910964271
NRBP1	NRBP1	0.969084896718712	NA	0.551808363979387
MPRIP	MPRIP	1.08366022005606	NA	0.550845770882943
ISYNA1	ISYNA1	1.02676658415931	NA	0.549594576992285
API5	API5	1.02431375429576	NA	0.548997932362751
PFDN2	PFDN2	1.0405282747521	NA	0.547227154981859
TPX2	TPX2	1.03733665117099	NA	0.546787107194483
CCT8	CCT8	1.02966644298402	NA	0.545463799328157
PSMB5	PSMB5	0.971682426439394	NA	0.543960778468247
RAE1	RAE1	1.05392345530655	NA	0.543885253236718
HSPA8	HSPA8	1.02445842920683	NA	0.543846195323426
SDCBP	SDCBP	0.966683274107767	NA	0.541255623916914
UBA3	UBA3	0.94530035150871	NA	0.541096287426528
RNF7	RNF7	1.087555	NA	0.540401614795393
ECHS1	ECHS1	0.974146676039675	NA	0.537773491146108
SSB	SSB	1.02448116129585	NA	0.537325929194915
SNRPD1	SNRPD1	1.0443686333151	NA	0.535066134621033
AIFM1	AIFM1	0.97420108915293	NA	0.534960798946628
METAP2	METAP2	1.05449001569845	NA	0.534102064936593
ANKRD17	ANKRD17	1.03547995986046	NA	0.533837951032541
CDH6	CDH6	2.18156643294294	NA	0.533475898130855
CYB5R3	CYB5R3	1.10074265817068	NA	0.532376555380531
SEC63	SEC63	0.780920926085414	NA	0.530767926691476
LLGL1	LLGL1	0.94032129176443	NA	0.529986585655112
CNDP2	CNDP2	0.97422382608768	NA	0.52992152678881
WBP11	WBP11	0.948221897828599	NA	0.529865919046529
HSP90AA1	HSP90AA1	1.02940753682533	NA	0.528023137520334
RP11-793H13.10	RP11-793H13.10	1.08345479146476	NA	0.527250244882569
ERAP1	ERAP1	0.859399386893091	NA	0.524478454747263
RALB	RALB	1.05405285763984	NA	0.524398696454119
HDHD2	HDHD2	1.0541266150605	NA	0.523639325803617
ATIC	ATIC	1.05147024528919	NA	0.522841828964336
USP10	USP10	0.952150543592846	NA	0.522363426506491
PSME2	PSME2	0.82662466917598	NA	0.519485028749735
TOMM22	TOMM22	1.02757605225908	NA	0.519235134788286
RPL27	RPL27	0.964124188150417	NA	0.518410329458886
CSNK2B	CSNK2B	0.959037438798798	NA	0.518362790531988
PPP1R8	PPP1R8	0.837698519154321	NA	0.518258107898137
EIF3K	EIF3K	1.03721754230802	NA	0.518118334646576
PRKAB2	PRKAB2	0.950259290143505	NA	0.515971935508455
PFDN1	PFDN1	1.06717732626819	NA	0.514277065431706
DNTTIP2	DNTTIP2	1.18336473516754	NA	0.513644112720977
NUCKS1	NUCKS1	0.976052771688364	NA	0.513074553653578
PPP1R7	PPP1R7	0.959720881651995	NA	0.512878962085635
SMARCA5	SMARCA5	1.03651787816093	NA	0.512872354086312
RPL19	RPL19	1.02563349002506	NA	0.51246081317038
CTR9	CTR9	1.39748917562892	NA	0.511740981967987
CBSL	CBSL	1.13808070133033	NA	0.510610748721552
SAMD4B	SAMD4B	1.02898065784494	NA	0.510597542008264
RPL18	RPL18	0.934595443712809	NA	0.510078523902946
ECI2	ECI2	1.06339714824396	NA	0.508561828459199
NUP85	NUP85	1.15426768858311	NA	0.508506664753129
TTC28	TTC28	0.943471623167572	NA	0.507992312459039
KIFC1	KIFC1	1.0867304606663	NA	0.507806236819722
RP11-111K18.1	RP11-111K18.1	0.974121886341838	NA	0.507416629168318
PRPF4	PRPF4	1.04925565852428	NA	0.506324712984808
CENPJ	CENPJ	1.03562462311399	NA	0.506063482666293
SREK1	SREK1	0.971632215120584	NA	0.505533376248837
EIF6	EIF6	0.95921319489229	NA	0.505211099231119
MCMBP	MCMBP	0.903923307967587	NA	0.503139512821326
PSAP	PSAP	1.06081589583273	NA	0.502887885020246
USP6NL	USP6NL	1.03943754814722	NA	0.502810912021747
RCC2	RCC2	1.02348882134178	NA	0.502068312088571
LIG1	LIG1	1.02984876189969	NA	0.499047745499144
GTPBP4	GTPBP4	0.886199895556881	NA	0.498691777182855
PUM1	PUM1	0.973266102520736	NA	0.498527895460045
RRAGC	RRAGC	0.963404854487731	NA	0.497952632148084
ARHGAP35	ARHGAP35	1.27329506070048	NA	0.497552492863157
TROAP	TROAP	0.609432248900565	NA	0.496877125290976
GSPT1	GSPT1	0.942885433189996	NA	0.496282927474072
FOXK2	FOXK2	0.926395562062128	NA	0.495484354278341
ZMYM3	ZMYM3	0.952296820693543	NA	0.493325236733125
CENPF	CENPF	1.06962418947386	NA	0.491887669755506
PSMD9	PSMD9	1.03699829247292	NA	0.491770898618839
NUP93	NUP93	1.03914377990311	NA	0.491733729624128
LARS	LARS	1.04599877292159	NA	0.490782120052081
MTMR2	MTMR2	0.920491901698126	NA	0.49074674792245
RPL14	RPL14	0.916756277631063	NA	0.490394526222465
SMARCAD1	SMARCAD1	0.92833	NA	0.486989849076586
HIST2H2AC	HIST2H2AC	1.03663129837092	NA	0.486880240900882
TUFM	TUFM	1.0229438378602	NA	0.48430476113138
AKR1B1	AKR1B1	0.975319076668952	NA	0.48354930771337
FAM117B	FAM117B	0.973656262472805	NA	0.483314055181089
RAB3GAP1	RAB3GAP1	0.873560980951588	NA	0.480661744994485
SNX5	SNX5	0.877096925639544	NA	0.47789814373521
PPP1CB	PPP1CB	1.02294925238377	NA	0.476606911795097
HMGB1	HMGB1	1.02301973032927	NA	0.476586983394605
ATP6V1B2	ATP6V1B2	1.0295384175041	NA	0.476179549427809
HTATSF1	HTATSF1	1.04375192952239	NA	0.473949014681804
SSRP1	SSRP1	1.0392341055235	NA	0.472810896864399
CMAS	CMAS	0.934286284096047	NA	0.470922181298068
YTHDF3	YTHDF3	0.966958977877827	NA	0.46973097768725
BUB1	BUB1	1.21583816556175	NA	0.469627150589294
PRDM2	PRDM2	0.964977790276961	NA	0.468287002785869
GRSF1	GRSF1	0.967577921203249	NA	0.468280944782771
NCKAP1	NCKAP1	0.965576103651198	NA	0.466677404047835
TOR1AIP1	TOR1AIP1	1.409448764216	NA	0.46577485181512
KPNA1	KPNA1	1.12855887372837	NA	0.465585670478862
LARP6	LARP6	1.13786561970208	NA	0.464224473225535
LSM8	LSM8	1.03874212768196	NA	0.463599978224447
UBE2T	UBE2T	1.05200778837269	NA	0.463535171545732
CTPS1	CTPS1	1.02565338151903	NA	0.462080223719253
PRPF6	PRPF6	1.12903632699397	NA	0.460102200998808
SGPL1	SGPL1	1.28760471923646	NA	0.459538547696932
SBF2	SBF2	0.93277	NA	0.459091303303427
ARHGAP32	ARHGAP32	0.963758042134242	NA	0.459086844920488
RPS23	RPS23	0.977669102036837	NA	0.458991020061731
MAP2K2	MAP2K2	1.02438051896402	NA	0.45877873559088
PIR	PIR	3.65279438238728	NA	0.458747852133339
EPB41L5	EPB41L5	1.06615174763245	NA	0.458175960504216
TRA2B	TRA2B	0.948385791606946	NA	0.456599855950967
SALL4	SALL4	0.949196218702961	NA	0.456004666026695
ACTR2	ACTR2	1.02226068640752	NA	0.455412524261752
KDM1A	KDM1A	1.02737160397104	NA	0.45485435855866
PSMD4	PSMD4	0.976684281060046	NA	0.454684346039381
USP8	USP8	1.54984797797567	NA	0.453887357001397
PMPCB	PMPCB	1.05424839125923	NA	0.452601058381118
PLD3	PLD3	0.974491136117498	NA	0.451851847686917
MTHFD1L	MTHFD1L	0.844475071217029	NA	0.451478167586278
LRP2	LRP2	0.856495308536777	NA	0.451431855029946
SF3A3	SF3A3	1.03742901000475	NA	0.448692041204844
TTC1	TTC1	1.03474196783546	NA	0.448172534352152
DNM2	DNM2	0.955752067189787	NA	0.446419409665799
ANP32B	ANP32B	0.972089314568418	NA	0.444308303682486
U2AF1L5	U2AF1L5	1.02595471950097	NA	0.443543933010093
RAPH1	RAPH1	0.80304203314646	NA	0.443173072538503
CAPZA2	CAPZA2	1.03204517441742	NA	0.443037614272674
NIF3L1	NIF3L1	0.939066550700902	NA	0.442722385022126
CHD1	CHD1	0.92629605107702	NA	0.442682715823994
EIF4H	EIF4H	1.02341338607719	NA	0.442661915774824
CNTFR	CNTFR	1.06295589932038	NA	0.439910038414893
EPN1	EPN1	0.905320978969377	NA	0.438973401497891
CUL1	CUL1	1.07747356132154	NA	0.438578186538801
HOMEZ	HOMEZ	1.068055	NA	0.436527987489814
EIF4EBP2	EIF4EBP2	0.962223383337994	NA	0.43625746579927
CCT3	CCT3	0.977041077981902	NA	0.435709116663907
RAD21	RAD21	0.735103928171638	NA	0.435417990936316
HELLS	HELLS	0.973028466340413	NA	0.434209168088836
CNOT2	CNOT2	1.01961990259655	NA	0.434162521469866
SMARCC1	SMARCC1	1.0320239663631	NA	0.433804749281776
ATP6V1G1	ATP6V1G1	1.25460142276342	NA	0.432330100531721
SHMT2	SHMT2	0.97687830379152	NA	0.43106344458587
RPL8	RPL8	0.935803256796997	NA	0.430031360744686
DDI2	DDI2	1.02745071392269	NA	0.428639841457613
PGM3	PGM3	0.980764758885227	NA	0.428107028720397
PFDN5	PFDN5	1.10189176838854	NA	0.427339267205447
ATP2A2	ATP2A2	0.965947671987799	NA	0.427187961126408
G6PD	G6PD	0.969260825248585	NA	0.427167521237091
TTK	TTK	0.976836791601189	NA	0.427146161395477
AP1M1	AP1M1	0.968966187520566	NA	0.426827177458783
LMNB2	LMNB2	0.958658327859155	NA	0.425300938758472
CASC3	CASC3	0.968962388183772	NA	0.424065399682336
CYB5B	CYB5B	0.954261990869111	NA	0.423847177824503
ATAD3A	ATAD3A	0.963977822957114	NA	0.423002622807793
RPS12	RPS12	0.973937137435175	NA	0.420981753605353
SMS	SMS	1.0600736450215	NA	0.420412213789342
RALBP1	RALBP1	1.02576172845891	NA	0.420324628486201
FGFBP3	FGFBP3	0.944243958107113	NA	0.419556965266817
NES	NES	0.980551372115527	NA	0.418159713557896
MTPN	MTPN	0.938722055302139	NA	0.417280390697458
IMMT	IMMT	1.01937050270188	NA	0.417058975741661
TRIM71	TRIM71	0.913577866301364	NA	0.416968624497412
NOMO3	NOMO3	1.03113811106951	NA	0.415340926082935
NMT1	NMT1	1.02542434846311	NA	0.413718484951291
USP39	USP39	0.558219609331879	NA	0.412827846938418
MTR	MTR	0.882135321251791	NA	0.412127046461704
CCT7	CCT7	1.02165715071576	NA	0.411552726962746
MIF	MIF	1.05199338800753	NA	0.411282850730775
NUP155	NUP155	1.03615613861288	NA	0.410910969155376
ADD3	ADD3	1.04100577927846	NA	0.410394594188437
PSMD14	PSMD14	1.02856664365705	NA	0.409786388866954
CHAF1B	CHAF1B	1.07333063344604	NA	0.406988098374708
RP13-1032I1.10	RP13-1032I1.10	1.0377340416396	NA	0.406515337312333
ERO1A	ERO1A	0.912544389057321	NA	0.406265111291926
PPP6C	PPP6C	1.03739856419797	NA	0.405515848298798
XPO5	XPO5	1.02484924489118	NA	0.40421800779
CSNK2A2	CSNK2A2	0.934904122542792	NA	0.403988724856718
CANX	CANX	0.981390778225537	NA	0.403843086238465
CBL	CBL	1.07947756884703	NA	0.402240274743551
PDCD6	PDCD6	0.972235488734667	NA	0.402078310275835
NCAPD2	NCAPD2	0.961021929091767	NA	0.40203412072384
CSTF1	CSTF1	0.907789040117113	NA	0.401644181447665
DEPDC1B	DEPDC1B	0.540183258718743	NA	0.40143475058704
ZEB1	ZEB1	1.07254731106157	NA	0.401025037668511
RPL10	RPL10	0.98226643806303	NA	0.399440818299686
SDC2	SDC2	0.93897309604667	NA	0.398314287390709
GCSH	GCSH	0.975330878758316	NA	0.397968402717184
IGF2R	IGF2R	1.03061772946559	NA	0.395619288814326
COPS6	COPS6	0.939515849611309	NA	0.395254929381523
MDC1	MDC1	0.982224364948083	NA	0.395123968416332
APEH	APEH	1.03683347809234	NA	0.395104383357014
DIAPH1	DIAPH1	1.15330102036599	NA	0.394781031778205
DNMT1	DNMT1	1.02584850465784	NA	0.394075081753801
FAR1	FAR1	1.03836461226296	NA	0.392435797509197
PLRG1	PLRG1	1.03900435586149	NA	0.391469392342494
DAP3	DAP3	0.960318831456512	NA	0.391329147268433
MPP2	MPP2	1.12854525584932	NA	0.391173133408527
NFYA	NFYA	0.970666267210312	NA	0.39031002734589
AHCTF1	AHCTF1	0.963353240430465	NA	0.389299500394846
SNTB2	SNTB2	0.957795346907295	NA	0.38928496548958
NANS	NANS	0.956916484741253	NA	0.387677065847415
SARS	SARS	0.959219720597562	NA	0.387639201041674
COPG2	COPG2	1.0551632713931	NA	0.387172291675956
EEF1E1	EEF1E1	0.957658777927505	NA	0.386725855577305
TNKS1BP1	TNKS1BP1	0.982480437414535	NA	0.385825518574716
RPL6	RPL6	1.02905954436629	NA	0.385620542944979
HNRNPUL1	HNRNPUL1	0.978898905771114	NA	0.385360879977735
ERH	ERH	1.02931611109457	NA	0.385152949241713
PDCD6IP	PDCD6IP	0.87576566764164	NA	0.383543865049631
LYPLA1	LYPLA1	1.07731392913908	NA	0.382804292916373
TUBB6	TUBB6	0.967720856197283	NA	0.380897092130667
HARS	HARS	0.91023015050093	NA	0.380784005092672
KDM3B	KDM3B	0.936042347118975	NA	0.379488236586137
ZNF638	ZNF638	1.08022139453039	NA	0.37838584675859
RPS19	RPS19	0.978708162562194	NA	0.377462354934327
CDC42BPA	CDC42BPA	1.71035172363632	NA	0.377185777583242
DAP	DAP	0.978674934434081	NA	0.376959967199527
MVK	MVK	0.629721832240236	NA	0.376896433234397
ZNF428	ZNF428	1.057875	NA	0.376681729388258
CECR5	CECR5	1.05707294252753	NA	0.375513901764546
YBX1	YBX1	0.978152798089159	NA	0.374948997206719
DDX3X	DDX3X	1.01754768037583	NA	0.374685003955405
RUVBL1	RUVBL1	1.02039013810402	NA	0.374122947071105
RPL21	RPL21	0.971434549814396	NA	0.373589498647851
DBNL	DBNL	0.974767806726241	NA	0.37276475432345
SFXN1	SFXN1	1.0833201816176	NA	0.372506246559427
SAMM50	SAMM50	0.936155490625399	NA	0.371094143584581
SCAMP3	SCAMP3	1.2413785665557	NA	0.369944018269503
SRSF5	SRSF5	0.964323482810879	NA	0.369460147520003
RPL38	RPL38	0.973436902764224	NA	0.368887547725237
ABCF1	ABCF1	1.02373883414552	NA	0.368723585214768
ETFB	ETFB	1.04675698696722	NA	0.367807989558496
NUFIP2	NUFIP2	0.978330652341581	NA	0.3676331643291
FNBP1L	FNBP1L	0.717241169577003	NA	0.3673928590429
DYNC1LI1	DYNC1LI1	0.981300366822296	NA	0.366960635286394
FKBP4	FKBP4	1.02383211737477	NA	0.365144515551092
ACTR3	ACTR3	0.979211256583761	NA	0.361328953975203
AC013461.1	AC013461.1	0.851498072223302	NA	0.36102636906695
MTX1	MTX1	1.09351951727957	NA	0.357908482358118
ACO2	ACO2	0.971214520790782	NA	0.356822293543735
RP11-152F13.10	RP11-152F13.10	0.957947411983415	NA	0.356353633517215
GLRX3	GLRX3	0.98265897323176	NA	0.356208593069315
RPS3A	RPS3A	0.983846758518086	NA	0.354523057167597
HNRNPL	HNRNPL	1.01734874775876	NA	0.354212369430703
GFM1	GFM1	0.854318130148249	NA	0.353493464898069
DYNLL1	DYNLL1	0.974166886460645	NA	0.353379045481955
KPNB1	KPNB1	1.02435672212553	NA	0.352439951687509
RPL30	RPL30	0.979858392821712	NA	0.351679941381472
EIF4A1	EIF4A1	0.983564128908605	NA	0.351123465572871
BCAT1	BCAT1	0.969112110898855	NA	0.3507683729966
RPL35	RPL35	0.963438231292747	NA	0.350358903141348
APPL1	APPL1	0.947729640595545	NA	0.350167988133276
TMED9	TMED9	1.04152902204799	NA	0.349011697162005
GPC4	GPC4	0.975052366056721	NA	0.348513679986789
CCT4	CCT4	1.01622732303854	NA	0.346315835180841
EEF1A1	EEF1A1	0.984113895830801	NA	0.344532567484434
MSANTD2	MSANTD2	1.04601832273627	NA	0.344347938152647
ROCK2	ROCK2	1.05249	NA	0.343481393322343
NF1	NF1	0.873399587966253	NA	0.343289409055444
RPL24	RPL24	0.939138349098728	NA	0.34292153642573
ZFYVE26	ZFYVE26	1.06374037292941	NA	0.339537117974119
ANKRD11	ANKRD11	0.905295576041328	NA	0.339484682111318
RANBP2	RANBP2	1.02562074938875	NA	0.338883672608081
ACAT1	ACAT1	1.01638025589714	NA	0.338412351154379
ATRX	ATRX	1.03532867596117	NA	0.338169286672571
CEP350	CEP350	1.1294611188527	NA	0.337092645792527
BUD13	BUD13	0.962572519648282	NA	0.336932675733145
EDC4	EDC4	1.01860159113744	NA	0.336684262076044
CREB1	CREB1	0.835092925368189	NA	0.336532268223707
HNRNPC	HNRNPC	1.01680661158847	NA	0.336452482781161
TUBG1	TUBG1	1.04871127479951	NA	0.336265235233311
EIF3A	EIF3A	0.978862725647108	NA	0.33598237525866
UBN2	UBN2	1.0752806665571	NA	0.334071338371951
PEA15	PEA15	0.964130902623922	NA	0.333600368397127
AQR	AQR	0.404442218122688	NA	0.333180684906166
PA2G4	PA2G4	1.01738666148147	NA	0.332568443947938
SMC2	SMC2	0.955186801492085	NA	0.332454489615476
YEATS2	YEATS2	1.02938325841164	NA	0.332412297438041
RCN1	RCN1	0.98179121653198	NA	0.331531925742513
PRR11	PRR11	1.03124984801358	NA	0.331057161975151
RABEP1	RABEP1	1.0279465374526	NA	0.330699646613241
MRPS23	MRPS23	0.977255641273672	NA	0.330066695146373
RP11-977G19.10	RP11-977G19.10	1.04458022344673	NA	0.329543189615189
DHX9	DHX9	1.01768070416949	NA	0.328933770828664
THOP1	THOP1	0.907894473493478	NA	0.328863903424185
DYNLT1	DYNLT1	0.976044668273637	NA	0.327805876435853
POLR1C	POLR1C	0.920985601886024	NA	0.327387676084601
VARS	VARS	0.9708333460829	NA	0.327078586383512
CAD	CAD	1.01595347879263	NA	0.326483245944701
PAF1	PAF1	1.08361310600873	NA	0.326203966601629
BCL9	BCL9	0.984762623066444	NA	0.32581236582724
PARG	PARG	1.02553826750465	NA	0.325444425116235
DBI	DBI	0.90515428675672	NA	0.325254278521931
CBX5	CBX5	0.979694696302356	NA	0.324994679768018
DAXX	DAXX	1.01770736547108	NA	0.324414043494767
TPI1	TPI1	1.01666833809263	NA	0.324310528352364
ZC3HAV1L	ZC3HAV1L	0.9646396449142	NA	0.323897285783159
BRD4	BRD4	0.969829493930416	NA	0.323182024394189
CHORDC1	CHORDC1	1.06928884143616	NA	0.323160491257724
PRKDC	PRKDC	0.980272315430245	NA	0.322806803785323
RPL7A	RPL7A	0.955217920492441	NA	0.322702518136563
DDX6	DDX6	0.984478980518753	NA	0.322635335541054
SLC25A13	SLC25A13	0.949734616989745	NA	0.321768090398897
RPL13	RPL13	1.02153471466368	NA	0.321419370202784
SNRPE	SNRPE	0.975074535154383	NA	0.317099742589302
HIP1	HIP1	0.933373984616984	NA	0.316390745290367
