gene_ID	gene_name	difference	significant	logpval
AASDHPPT	AASDHPPT	0.963637904259167	NA	0.552823137169979
PFDN6	PFDN6	0.966050231975543	NA	0.552511988136783
ARHGEF12	ARHGEF12	1.23528396735326	NA	0.551806579134485
ERLIN2	ERLIN2	1.51093024061338	NA	0.551281606561479
DDX42	DDX42	0.91474095719772	NA	0.550495910121933
RAB10	RAB10	0.939431725552741	NA	0.548833433401925
HNRNPU	HNRNPU	1.03470363480322	NA	0.54801046784157
NAE1	NAE1	1.17088829612393	NA	0.547900037945132
PSMB2	PSMB2	1.03229982563207	NA	0.54708779546364
TBC1D10B	TBC1D10B	1.06334587529176	NA	0.546773715865845
DDX1	DDX1	1.03693930632415	NA	0.546591760727937
DLGAP5	DLGAP5	2.84573258350113	NA	0.546550009617789
OXSR1	OXSR1	0.921394055385642	NA	0.546236576326339
QARS	QARS	1.04303519283867	NA	0.545015133749296
SUMO1	SUMO1	1.03731188270452	NA	0.544370157252206
ECHS1	ECHS1	0.964490551120124	NA	0.54413471254695
IDI1	IDI1	0.968853784014905	NA	0.543994481272697
HSPH1	HSPH1	0.949720875889332	NA	0.543916950672958
RPL6	RPL6	0.959725944931677	NA	0.542816733850861
PRKACA	PRKACA	0.936755169521364	NA	0.542350966811268
EIF2S3	EIF2S3	0.946089697914527	NA	0.542270466965383
PLRG1	PLRG1	0.968664479321917	NA	0.541737157204181
SOX13	SOX13	0.513053774959312	NA	0.541328234057523
CLTA	CLTA	1.03750926911522	NA	0.539306689401537
SAP18	SAP18	1.12152021827518	NA	0.539197733367828
MPRIP	MPRIP	0.959427239177104	NA	0.53880374548999
RPL35A	RPL35A	1.048909910693	NA	0.538744967475473
PITPNB	PITPNB	0.892947489455567	NA	0.538536668791576
CIRBP	CIRBP	0.955014630149717	NA	0.535155873709404
CLIP2	CLIP2	0.965843215912914	NA	0.534860743195369
MTMR3	MTMR3	1.0698133306797	NA	0.531261962879866
POFUT1	POFUT1	0.94461060220601	NA	0.529926138445054
RPAP3	RPAP3	0.92894	NA	0.529754093932944
MTHFD1	MTHFD1	0.945214797969223	NA	0.529579871928586
OSBPL3	OSBPL3	0.968947906610567	NA	0.528455920655575
IFT27	IFT27	0.966129656153873	NA	0.527906566911938
GABPA	GABPA	1.0513217518914	NA	0.527806542238699
ZC3H4	ZC3H4	0.963006967264516	NA	0.527802478773999
RAP1B	RAP1B	0.969697078834416	NA	0.526744502518164
UHRF1	UHRF1	1.06014610741279	NA	0.526520483840865
WDR44	WDR44	1.08206942984265	NA	0.525992327951435
SARS	SARS	1.03104911619185	NA	0.525480919398582
C11orf84	C11orf84	1.704654167038	NA	0.52545916941317
EIF3C	EIF3C	0.969864634755799	NA	0.524908899835991
CHERP	CHERP	1.23113485532658	NA	0.524759533315983
CDK11B	CDK11B	1.03128787930432	NA	0.524603828894684
EIF4A1	EIF4A1	0.969911842192372	NA	0.524502175809325
RPS23	RPS23	0.96694796673606	NA	0.523947346027619
TRIM24	TRIM24	1.0751	NA	0.522143070517085
PCBP1	PCBP1	1.03118312146776	NA	0.520772415365554
PHLDB1	PHLDB1	0.955561460542963	NA	0.519681801351184
SVIL	SVIL	0.948267840275099	NA	0.519573696372685
UGDH	UGDH	0.956424351007439	NA	0.519362285597946
C9orf78	C9orf78	0.880647084818885	NA	0.518638274651855
SSBP1	SSBP1	1.03415362978621	NA	0.518307688015012
POR	POR	1.05037564709013	NA	0.518135670748844
PARD3	PARD3	0.94790433346409	NA	0.517821620050083
NONO	NONO	1.0333591340865	NA	0.516940152318235
CDK17	CDK17	1.03586252176628	NA	0.516785856106236
CBL	CBL	1.38252339980197	NA	0.516216365191049
SCRN1	SCRN1	1.0353910951906	NA	0.51581209220045
ACAT1	ACAT1	1.03129099433671	NA	0.515356639799632
HSPA4	HSPA4	1.03505388265539	NA	0.514980679901689
CAPRIN1	CAPRIN1	0.970543731156665	NA	0.513879050757839
PRCC	PRCC	0.762192435478075	NA	0.513592223254684
DEPDC1B	DEPDC1B	0.699243777233663	NA	0.512724604476455
TRAP1	TRAP1	1.05193600565814	NA	0.512524942008111
RBM10	RBM10	0.94989688508806	NA	0.510902897766984
USP11	USP11	1.04269925194181	NA	0.510587624933093
CKAP4	CKAP4	0.935217988412327	NA	0.510517992833465
SCAF11	SCAF11	0.925512043843839	NA	0.509708264408541
EEF2	EEF2	0.970776121880066	NA	0.509583771953081
CSTB	CSTB	1.05475803241786	NA	0.508802638900549
PA2G4	PA2G4	1.03033532041758	NA	0.507319149858342
VARS	VARS	0.970455860201792	NA	0.506785392066309
NCOA5	NCOA5	1.04230151911527	NA	0.506755523726897
VDAC1	VDAC1	1.03055687506804	NA	0.506494178032821
DNMT1	DNMT1	1.06336041491114	NA	0.505012150911071
FGFBP3	FGFBP3	1.1998840489814	NA	0.503907219016458
PFDN5	PFDN5	1.2112595408293	NA	0.502830962665626
HNRNPC	HNRNPC	1.03494832624629	NA	0.501282704824532
USP8	USP8	2.19099742779402	NA	0.499561636150236
HINT1	HINT1	1.02995708405739	NA	0.499517015810468
MADD	MADD	1.18443327629715	NA	0.499047440070657
PUF60	PUF60	1.02948929025512	NA	0.498201617974458
RRAGC	RRAGC	0.971006755058249	NA	0.497250004606382
RANBP3	RANBP3	1.07518466088389	NA	0.495255019231036
IRS1	IRS1	2.15240720775601	NA	0.49520869260098
EIF5B	EIF5B	0.971468873986707	NA	0.494210343576352
UBE2C	UBE2C	1.05269899781466	NA	0.494074054572813
PTGES3	PTGES3	0.969884731089216	NA	0.492278747650072
NAPA	NAPA	1.35498663351341	NA	0.491701869616153
TCEB2	TCEB2	1.03265919426498	NA	0.491147482542411
ANP32A	ANP32A	1.02952852315999	NA	0.490744475940053
RALBP1	RALBP1	1.03616884434922	NA	0.490026541217539
EDF1	EDF1	0.959325879719712	NA	0.489307943521107
TXLNA	TXLNA	0.970504071913148	NA	0.488249872528469
COX5B	COX5B	1.12789811408212	NA	0.487219643054217
HARS	HARS	0.881168713016979	NA	0.486317018846443
GNAI2	GNAI2	1.05342843943004	NA	0.485280941018902
PSMA4	PSMA4	1.03132948530041	NA	0.484045974952015
LBR	LBR	1.12490503821434	NA	0.483621530237979
ZCCHC3	ZCCHC3	0.93614	NA	0.483270419217241
STAU1	STAU1	0.946423226416174	NA	0.481932455431639
PHF5A	PHF5A	1.12993487776951	NA	0.478108456303718
RBM17	RBM17	0.893530424775788	NA	0.477131068361896
CDH6	CDH6	0.93724	NA	0.47594435933454
ASNS	ASNS	0.922905559632187	NA	0.475807421748765
MAP1S	MAP1S	1.03828889693572	NA	0.475552335636664
ATP5J	ATP5J	1.14636778914971	NA	0.475012111655383
RPS28	RPS28	1.04219404305292	NA	0.474447954143843
C17orf49	C17orf49	1.03018842635704	NA	0.474124865085213
DDX5	DDX5	0.962506795307181	NA	0.473859225159923
NME1-NME2	NME1-NME2	0.970728807803704	NA	0.473545887449671
RPL28	RPL28	0.914011684662729	NA	0.471564470874663
TPT1	TPT1	0.960893775814996	NA	0.469502941608738
HUWE1	HUWE1	0.965174551674463	NA	0.468407276218668
HSPA1B	HSPA1B	1.02887369487221	NA	0.468003942994366
MAP1LC3B	MAP1LC3B	0.94614633499528	NA	0.467708208906239
ESD	ESD	1.03150109694561	NA	0.467425415547096
BCAR3	BCAR3	0.890169140388499	NA	0.466570459728739
NT5DC2	NT5DC2	1.08880149705996	NA	0.464766457910679
GOT1	GOT1	1.03750744575641	NA	0.463531349298668
RCC2	RCC2	1.03683402577269	NA	0.46282894782338
CALU	CALU	0.972503679980184	NA	0.462727030381035
TRIM28	TRIM28	1.03654900173605	NA	0.462451865187357
RPL22	RPL22	0.914040067502514	NA	0.461505760231626
GATAD2A	GATAD2A	0.959371395654467	NA	0.460842219442017
SLC9A3R1	SLC9A3R1	1.0272623593805	NA	0.460181004466128
EIF4G2	EIF4G2	0.971778484532355	NA	0.45997946329308
CBX3	CBX3	1.04003949924991	NA	0.45663563798819
FOXK1	FOXK1	1.02801321197736	NA	0.456098823216309
ORC2	ORC2	0.950780809479767	NA	0.455356435807943
THOC3	THOC3	1.09136976318753	NA	0.45535143224443
INTS3	INTS3	0.952576808714132	NA	0.455010880762424
GABARAPL2	GABARAPL2	1.02901025009472	NA	0.453840802600732
HSPD1	HSPD1	1.02978427595298	NA	0.451918467906165
EPB41L4A	EPB41L4A	0.94095	NA	0.450789075736535
SMCHD1	SMCHD1	1.03137684819856	NA	0.450064006159987
RAI14	RAI14	1.03939459302038	NA	0.449858863773335
RPN1	RPN1	1.03438670766788	NA	0.449665406633379
SART3	SART3	1.04070204957999	NA	0.449522341487224
UBA3	UBA3	0.923545957708657	NA	0.448515789532594
SNX6	SNX6	0.948663570714086	NA	0.448412845270485
PHIP	PHIP	0.855636552515144	NA	0.447126639336753
ZMYM3	ZMYM3	0.96597423513777	NA	0.446496849950924
LDHB	LDHB	1.02647489009717	NA	0.446351739864165
KPNA2	KPNA2	0.974051848401819	NA	0.445943127752606
ZNF148	ZNF148	0.95618131606929	NA	0.444527739156548
YTHDF2	YTHDF2	0.958488047656308	NA	0.443291121466514
PFDN4	PFDN4	0.965095648498116	NA	0.441836034973524
SCP2	SCP2	1.09851242209635	NA	0.441379067362917
ZC3H11A	ZC3H11A	1.06365172754055	NA	0.440661440234044
C2CD5	C2CD5	1.13437895453856	NA	0.440489114267368
PSMB5	PSMB5	0.972589745858962	NA	0.440047494837307
HNRNPA3	HNRNPA3	1.02624350911467	NA	0.439812771530284
DCTN1	DCTN1	1.06309697582111	NA	0.438746892876895
RPS27A	RPS27A	1.02952836289245	NA	0.438327541228899
CSNK2B	CSNK2B	1.02761040890991	NA	0.437664741735771
ERH	ERH	1.02607478942814	NA	0.437337810274186
PGM3	PGM3	0.971792632715437	NA	0.436780627799739
ATXN2	ATXN2	0.962826656140658	NA	0.436768726324066
FAM193A	FAM193A	1.11851989486106	NA	0.435446478662427
SORBS3	SORBS3	1.07607138517851	NA	0.435189838316526
RALY	RALY	1.02883840227705	NA	0.43279523944097
EIF2S2	EIF2S2	0.967010969043268	NA	0.431183680495029
PSMC4	PSMC4	0.955970104135061	NA	0.431108359471482
TOR1AIP1	TOR1AIP1	1.18849399082936	NA	0.430239888563173
DDX6	DDX6	0.96728052285777	NA	0.430166065576726
DAXX	DAXX	0.959931405088405	NA	0.429989767533047
ENO1	ENO1	0.975186982137913	NA	0.427989153252408
MAP7D1	MAP7D1	0.947971058629956	NA	0.425847092029606
GART	GART	0.957378143682004	NA	0.425716844060832
HNRNPL	HNRNPL	1.02527499512326	NA	0.425193571459085
BTF3L4	BTF3L4	1.05637003933281	NA	0.424930760199409
VCP	VCP	0.96473133046201	NA	0.424725821479658
AP1B1	AP1B1	0.970931897714768	NA	0.423987326421924
DERA	DERA	0.561983485077631	NA	0.423114030974958
RPL8	RPL8	0.891185588976842	NA	0.419214847752626
ATP5O	ATP5O	1.035390718642	NA	0.41881618223004
PDCD6IP	PDCD6IP	0.899770683424394	NA	0.418098996927904
RPL19	RPL19	0.97441247257001	NA	0.417970007186421
NDUFV2	NDUFV2	1.09839949836114	NA	0.417245303509573
TCERG1	TCERG1	1.04250302013951	NA	0.416057074862513
HSP90AA1	HSP90AA1	1.02659265355106	NA	0.415747033624758
SLC25A22	SLC25A22	0.874866093083679	NA	0.415349559670715
UFD1L	UFD1L	0.968690606488986	NA	0.415316736821454
BZW1	BZW1	1.04541196568626	NA	0.414798645173363
LARP6	LARP6	1.07634375317554	NA	0.414637790211884
DBI	DBI	1.08954450333614	NA	0.41459732875458
KMT2D	KMT2D	1.10863791428942	NA	0.414404696594454
PSMG1	PSMG1	1.03712349794998	NA	0.414068328102025
PRPF31	PRPF31	0.966667353333089	NA	0.413170108020136
PDIA3	PDIA3	0.971289936437622	NA	0.412013639706348
CTSB	CTSB	0.94649	NA	0.411936678647522
NOP10	NOP10	1.04697672753505	NA	0.411694917169564
RUVBL1	RUVBL1	1.02466544540157	NA	0.410903684976543
KIF20B	KIF20B	1.57099065630576	NA	0.410653392121094
ETV3	ETV3	0.972758813375649	NA	0.410401266672021
TWF1	TWF1	0.870909346631439	NA	0.410381829024391
EIF4A3	EIF4A3	1.02449560760405	NA	0.409765026260889
HPRT1	HPRT1	0.913687394079616	NA	0.40901223422805
TMEM43	TMEM43	1.11194112254202	NA	0.408691468567522
IQGAP2	IQGAP2	0.968620974904529	NA	0.407991625829817
IRGQ	IRGQ	1.66186858445546	NA	0.407589710934526
PTPN12	PTPN12	0.94845807753954	NA	0.40680733516701
DNAJA1	DNAJA1	1.04204064100207	NA	0.406678969048091
TTC28	TTC28	1.02447287177358	NA	0.406589218458873
ATP5C1	ATP5C1	1.05065013039546	NA	0.406066618857585
KIF5B	KIF5B	1.03713830189131	NA	0.405927485070069
CHD7	CHD7	0.972219627347648	NA	0.40513131138578
ASMTL	ASMTL	0.957827252013639	NA	0.404898149670572
RAB11B	RAB11B	0.975476524576578	NA	0.404826729379341
CTTN	CTTN	0.967859982835844	NA	0.404643412362629
BAG6	BAG6	1.02455057220227	NA	0.403640477160407
AIF1L	AIF1L	0.938214481342086	NA	0.402939718623735
PRC1	PRC1	0.860503052870819	NA	0.402396264588277
RFTN2	RFTN2	1.054955	NA	0.401746834477892
KIAA1217	KIAA1217	1.54333363521955	NA	0.401679999494299
SYNE2	SYNE2	1.0548	NA	0.40074029365121
ABCF2	ABCF2	0.939699354048943	NA	0.400107195599684
ACACA	ACACA	0.976700374782359	NA	0.399178001805494
SSRP1	SSRP1	1.0276449430494	NA	0.39708653462428
PRPF19	PRPF19	1.02387879556127	NA	0.396434359069181
RNPS1	RNPS1	0.975232823893864	NA	0.396132133148491
KARS	KARS	1.04712473469019	NA	0.396131432965924
PKM	PKM	0.976210255529002	NA	0.395528490305033
HSBP1	HSBP1	1.12221675535522	NA	0.395258463880321
KPNA3	KPNA3	1.02482755751882	NA	0.394952264277847
TICRR	TICRR	1.02719081219119	NA	0.394932010043131
H2AFV	H2AFV	1.03849003813831	NA	0.394898161364115
RP11-307N16.6	RP11-307N16.6	1.18252466934098	NA	0.394669392005521
NNT	NNT	1.04523530042283	NA	0.393974279317169
ZNF423	ZNF423	0.894153124582138	NA	0.393253595195402
RBMS1	RBMS1	1.02882117765917	NA	0.392763551289828
PATL1	PATL1	0.965700759552357	NA	0.390292675553335
SYNM	SYNM	1.94813217898581	NA	0.389997387965712
PSAT1	PSAT1	0.977137452651877	NA	0.387711591483682
TOP2A	TOP2A	1.0239568545598	NA	0.387071929242973
SRCAP	SRCAP	1.052425	NA	0.385160368906003
YWHAQ	YWHAQ	0.973696583438599	NA	0.383563853621041
PDHB	PDHB	0.829983848690744	NA	0.381218036812174
ST13	ST13	1.02385833089837	NA	0.380294674157748
VPS28	VPS28	1.051625	NA	0.379846036135863
ARHGAP12	ARHGAP12	0.901653777455626	NA	0.379192799510343
PHB2	PHB2	0.976279345320795	NA	0.379156323016252
PRR11	PRR11	0.94661823086184	NA	0.377735218621178
SRP14	SRP14	1.02295753186533	NA	0.376408160759573
DAP	DAP	1.0225062316436	NA	0.375878366286968
ABRACL	ABRACL	1.0265353578908	NA	0.375857004585089
MSH2	MSH2	0.873498821693538	NA	0.375732616142329
PYGB	PYGB	0.947209552844565	NA	0.37371898421895
HADHB	HADHB	1.0334997653604	NA	0.372669570741162
SPTAN1	SPTAN1	0.970478958040822	NA	0.372478488996077
EPN2	EPN2	1.06167561900987	NA	0.372123607455422
DDX3X	DDX3X	1.02376165194834	NA	0.369886011136119
CLSPN	CLSPN	0.978326878783365	NA	0.369352373116781
RPL10	RPL10	0.969143333568363	NA	0.368573263959912
CHMP5	CHMP5	0.884078077434341	NA	0.367385601664495
P3H1	P3H1	1.09374019275603	NA	0.367336251730464
CNN3	CNN3	0.978112121448763	NA	0.365759619439067
PSMA5	PSMA5	0.966499234350447	NA	0.364901210613946
TXNRD1	TXNRD1	0.97328761910984	NA	0.362367361065727
NES	NES	0.974976657720584	NA	0.361969638767126
TOMM22	TOMM22	0.976192867111822	NA	0.360604164007497
SKP1	SKP1	1.18347136784123	NA	0.358464284133587
KLC2	KLC2	1.03217425142269	NA	0.357079265046589
EEF1A1	EEF1A1	0.979059324607043	NA	0.355644336927591
DNM1L	DNM1L	0.97869593199318	NA	0.355477458125101
SMNDC1	SMNDC1	0.942321002246581	NA	0.355151666741184
NRDC	NRDC	1.04107212430263	NA	0.354250493231339
FDFT1	FDFT1	0.979164156819478	NA	0.353629278807687
SRGAP2	SRGAP2	1.03651389281572	NA	0.353586914582542
DIABLO	DIABLO	0.953998598583876	NA	0.353446872540112
SUGT1	SUGT1	1.02826522186642	NA	0.352081965479799
ARFGEF2	ARFGEF2	0.887460251222555	NA	0.351572471975317
MFGE8	MFGE8	0.948523673136311	NA	0.351293021491192
SBF1	SBF1	0.920965389767716	NA	0.35098148610662
MRPS23	MRPS23	0.939500496008384	NA	0.350837803322187
PPT1	PPT1	0.950120900833152	NA	0.350431299495534
PPP2CA	PPP2CA	0.975934208745651	NA	0.349793129127651
ABCF1	ABCF1	1.02116686932156	NA	0.349325538674872
RAB1B	RAB1B	0.958571777750628	NA	0.349218262907558
DAZAP1	DAZAP1	0.955933143582751	NA	0.348101835952393
MTHFD2	MTHFD2	1.18929389723483	NA	0.347537698421679
RBM6	RBM6	0.896206309395331	NA	0.346916246328742
ESYT1	ESYT1	0.978522874183328	NA	0.34677360032595
SEPT10	SEPT10	0.978765347823471	NA	0.346190060020431
AP2M1	AP2M1	0.933449582061077	NA	0.346022500555867
SQLE	SQLE	0.93939961038953	NA	0.345753504451132
IPO9	IPO9	1.06021739280206	NA	0.344348399765052
CPSF6	CPSF6	1.02255303652182	NA	0.343958220285487
SASH1	SASH1	0.936589910259554	NA	0.340919139699362
ATAT1	ATAT1	0.953144602093512	NA	0.340266948646357
CDK1	CDK1	0.979523169710651	NA	0.338669251387023
ERGIC1	ERGIC1	0.95656	NA	0.337452525044525
RPN2	RPN2	0.975183375832464	NA	0.337406631323918
NIPBL	NIPBL	1.02034998897437	NA	0.337242593504251
ERF	ERF	1.04548576783713	NA	0.33633129052015
THOC2	THOC2	1.02963496055641	NA	0.336022878928771
OCIAD1	OCIAD1	0.976980036608349	NA	0.333853609458612
CHAF1B	CHAF1B	1.02020451074772	NA	0.33222049066935
NUP98	NUP98	1.04416350611387	NA	0.33178306258564
SF3A1	SF3A1	0.975410384402381	NA	0.331620449473072
EIF3F	EIF3F	1.02312756804809	NA	0.331046862386141
EIF3L	EIF3L	0.979684904905654	NA	0.330274322838898
TPP2	TPP2	0.945273254144007	NA	0.330264941551595
AP3M1	AP3M1	0.97831974371879	NA	0.330115885696554
EPN1	EPN1	1.08432622766398	NA	0.329698467612331
DCTD	DCTD	0.87521449370997	NA	0.32616600432118
C12orf10	C12orf10	1.02635390493484	NA	0.326111015642548
TMED7-TICAM2	TMED7-TICAM2	0.83630517516036	NA	0.325019083854651
UCHL5	UCHL5	1.21655338477191	NA	0.323805323051128
NUDC	NUDC	0.96941940192313	NA	0.322985378475173
GFPT1	GFPT1	0.973040702129155	NA	0.322621304481386
PSMD1	PSMD1	1.02380985969075	NA	0.321290367871671
DECR1	DECR1	1.07967272228671	NA	0.32061345554914
KHSRP	KHSRP	1.02193361721787	NA	0.320503329563994
RNF114	RNF114	0.973650817413512	NA	0.31881915578966
TAF15	TAF15	1.02251091436718	NA	0.318388557308609
OLA1	OLA1	1.023042088577	NA	0.316315124538143
TCEB1	TCEB1	1.01919762558593	NA	0.315883202775351
COPE	COPE	1.07917962050462	NA	0.315338720037518
NMT1	NMT1	0.934086752127446	NA	0.314852755254377
ARFGAP3	ARFGAP3	1.02542466934436	NA	0.314128727746633
HIBCH	HIBCH	0.95962	NA	0.313902883393588
BAZ2A	BAZ2A	1.02137558162999	NA	0.312073343630962
KIF22	KIF22	1.01907681261032	NA	0.312066038140991
SACM1L	SACM1L	0.96013	NA	0.309940612585174
SON	SON	1.06885342984901	NA	0.309713087806252
LIMA1	LIMA1	1.01876049687844	NA	0.308516634109453
XRN2	XRN2	0.814957155929071	NA	0.307507042503755
ERP29	ERP29	0.980858000986891	NA	0.307341337673234
DOCK6	DOCK6	1.13183539439267	NA	0.305254991896228
CYB5R3	CYB5R3	0.978608763909255	NA	0.304878995621927
PPP1R7	PPP1R7	0.981291528853684	NA	0.304596397217939
SNX2	SNX2	0.961244235353326	NA	0.304476936584182
YWHAZ	YWHAZ	1.01882989870734	NA	0.304394905685347
ACTR3	ACTR3	0.975307459214785	NA	0.304155755142396
XPO1	XPO1	0.960898263345293	NA	0.303928562697232
BOD1L1	BOD1L1	0.981420959629455	NA	0.303471706964894
SCYL2	SCYL2	0.961	NA	0.303158087031307
COPS7B	COPS7B	0.966022915100879	NA	0.302769532130917
KLF3	KLF3	1.08802408716443	NA	0.301688216491862
SKIV2L	SKIV2L	1.02910281671707	NA	0.301609418078076
TPR	TPR	0.973226765327588	NA	0.301380963488656
ADNP	ADNP	0.929480869894588	NA	0.30088434020532
RPL12	RPL12	0.982049058295969	NA	0.299830298178486
SRSF7	SRSF7	0.98211499139612	NA	0.298872214467741
STOML2	STOML2	1.01909185307312	NA	0.297788640379499
VDAC3	VDAC3	1.01814415482288	NA	0.296091883416779
UBE2N	UBE2N	0.96380679469487	NA	0.294897348787186
ATP5H	ATP5H	1.01985959033585	NA	0.29476296471653
RBM12	RBM12	1.03045125260732	NA	0.293961357211737
MGA	MGA	0.975090229158307	NA	0.293399456336396
PPP4R3A	PPP4R3A	0.929959995577766	NA	0.293002306749858
ATP2A2	ATP2A2	1.01805440915503	NA	0.290602405638221
ZNF516	ZNF516	1.07004204788877	NA	0.290508711872054
CPSF7	CPSF7	0.894373946959548	NA	0.288765089190316
RPLP2	RPLP2	0.98140481555778	NA	0.288086871258851
EIF6	EIF6	0.953871534327343	NA	0.287566789654129
UBA6	UBA6	0.90909045328284	NA	0.286565793882181
WDR26	WDR26	0.981217636408967	NA	0.284398422444214
CAPZB	CAPZB	0.978410205575862	NA	0.283633159425628
CDK12	CDK12	1.01830807470038	NA	0.283550564516138
AHSA1	AHSA1	0.960396250913523	NA	0.283100907521547
MED1	MED1	0.982696160570499	NA	0.283031803945415
MINK1	MINK1	1.01759993022799	NA	0.28210912925388
TWF2	TWF2	0.938307879043441	NA	0.281656986825359
ZNF512	ZNF512	0.92311815603421	NA	0.28021937142976
AKAP13	AKAP13	1.03274064411158	NA	0.278831170350022
SMCR8	SMCR8	1.02177595391553	NA	0.278171017956437
MCTS1	MCTS1	1.05691090636818	NA	0.277941460869388
HSP90AB1	HSP90AB1	0.983199776240821	NA	0.277386324786189
PTPRZ1	PTPRZ1	1.06578421831063	NA	0.275772416581385
CRK	CRK	1.0623055247903	NA	0.275331883139777
LSM4	LSM4	1.03126796251023	NA	0.27090112711683
FEN1	FEN1	0.983512308006361	NA	0.270370286247753
RAB5B	RAB5B	1.04731157446101	NA	0.269638167473429
CAPNS1	CAPNS1	1.01718460939989	NA	0.268238155932747
HJURP	HJURP	0.980544702703554	NA	0.267213565708779
MANF	MANF	0.956032195456827	NA	0.266038264407871
PRKAB1	PRKAB1	1.03246425662102	NA	0.263914731444174
COX5A	COX5A	0.958809575437167	NA	0.263150468926138
ANKHD1	ANKHD1	1.02430614193219	NA	0.262243013989315
PRMT1	PRMT1	0.983633049719254	NA	0.262235508254524
BRAF	BRAF	1.0444123886186	NA	0.261927173239398
SMC4	SMC4	0.983749215374528	NA	0.260434785320928
MCRIP1	MCRIP1	1.01603957894119	NA	0.259976070607529
SFXN1	SFXN1	0.948719028479982	NA	0.259933524345845
ZNF106	ZNF106	0.952722021630654	NA	0.258841498739146
ATP6V0C	ATP6V0C	0.910652832313171	NA	0.258686312718811
GSTP1	GSTP1	0.975417124490851	NA	0.257574756722597
CCT4	CCT4	0.983707457936555	NA	0.257301697537332
ZNF592	ZNF592	0.970968395469183	NA	0.257297198230672
ANP32B	ANP32B	1.01606743784554	NA	0.257005342082241
ETFB	ETFB	1.0522441343386	NA	0.256667542406137
CTPS1	CTPS1	0.984444932334968	NA	0.255812601306203
ACOT7	ACOT7	0.983950020681945	NA	0.255304010678374
METTL3	METTL3	0.968421849195897	NA	0.25333289798632
POLA2	POLA2	1.07155834278867	NA	0.253193815462712
SCD	SCD	1.05266709837441	NA	0.253098744864463
RBM42	RBM42	1.02087624960129	NA	0.252606418293516
CKS1B	CKS1B	0.971238966603997	NA	0.252232173207213
MIEF1	MIEF1	0.933655633518055	NA	0.251952652382708
HSPA8	HSPA8	1.01684447188348	NA	0.250816659189958
EIF3A	EIF3A	1.01544307570636	NA	0.247881963237573
RPL9	RPL9	0.984683771389323	NA	0.245632290431229
RPL30	RPL30	0.984710226411811	NA	0.245204950249784
ZC3H14	ZC3H14	0.976260996352922	NA	0.244928961340399
SYMPK	SYMPK	0.981839286237824	NA	0.244196880355884
LIG1	LIG1	1.02756591905337	NA	0.243745948730678
SNRNP70	SNRNP70	1.01734750700043	NA	0.243295372082822
RP11-793H13.10	RP11-793H13.10	1.22769174999264	NA	0.242238141966089
TUBG1	TUBG1	1.04637814579625	NA	0.240791798430319
SF3B2	SF3B2	0.985268676237604	NA	0.240737698439421
MIS18BP1	MIS18BP1	1.02428249960643	NA	0.240659144491986
TIMM13	TIMM13	0.966801198721847	NA	0.23838203088346
SMARCD1	SMARCD1	1.21845720642951	NA	0.238091389402919
BRD2	BRD2	0.907708937931097	NA	0.235716667079738
RAPH1	RAPH1	1.07066522872465	NA	0.233658246536971
NUDT5	NUDT5	0.985384053301047	NA	0.232392438915042
SF3B5	SF3B5	0.915373394167648	NA	0.231545169221474
RANGAP1	RANGAP1	0.979001977526093	NA	0.231433235757716
PSMB4	PSMB4	0.982377265616423	NA	0.231400170596544
DYNC1LI2	DYNC1LI2	0.957171865837061	NA	0.231319466246188
ROCK2	ROCK2	0.9771631235367	NA	0.230006023392275
SDCBP	SDCBP	0.941193126568612	NA	0.229911756064994
ATP6V1A	ATP6V1A	1.02018599521117	NA	0.229557617666077
CDK2	CDK2	1.01602895726451	NA	0.22937078850557
KMT2C	KMT2C	0.97044	NA	0.228002879240996
CCDC47	CCDC47	0.735623833219126	NA	0.226885532190871
G6PD	G6PD	0.975686232863824	NA	0.226603134540231
NUP85	NUP85	0.97101	NA	0.223397453226837
PRKD3	PRKD3	0.945853747679841	NA	0.223003089108978
EZH2	EZH2	1.01480015766652	NA	0.222976597739646
GRSF1	GRSF1	0.926758582911429	NA	0.222355046167749
UBR4	UBR4	0.972733952065003	NA	0.222342197539149
POU2F1	POU2F1	1.04251592721646	NA	0.221987449731888
RPS19	RPS19	0.985428785795808	NA	0.221851451102604
TMED10	TMED10	0.986364946457446	NA	0.220833060698679
TTC33	TTC33	0.945458793390807	NA	0.219396664672021
MTA2	MTA2	0.974119500626078	NA	0.218715656659396
ADI1	ADI1	0.97980554070693	NA	0.218596070356495
BUB1B	BUB1B	0.692209260267442	NA	0.216821159065833
DLD	DLD	1.01364306341039	NA	0.216280789877772
TFG	TFG	0.969417478940317	NA	0.2160010712638
TCF20	TCF20	0.972035	NA	0.21510485848569
RPS20	RPS20	0.985941939403635	NA	0.214865358171119
CDCA8	CDCA8	1.13719364028296	NA	0.212381975293727
NCBP1	NCBP1	1.02870446339073	NA	0.211202389015749
RP11-152F13.10	RP11-152F13.10	1.01681444374084	NA	0.210423843843999
OGDH	OGDH	1.02013903390665	NA	0.207679285324232
LSS	LSS	0.98551146956796	NA	0.207067505440121
SOWAHC	SOWAHC	1.04064287808066	NA	0.20691951413117
TNKS1BP1	TNKS1BP1	0.986234987211466	NA	0.206037649068709
PRPF8	PRPF8	1.01945550883793	NA	0.205749222237606
TUBB2A	TUBB2A	1.03417367303563	NA	0.204793880591479
